Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-20 11:10:56.855552,6,1,0.025
2020-03-20 11:13:25.359762,7,1,0.083
2020-03-20 11:16:12.424319,8,1,0.065
2020-03-20 11:18:52.203012,1,1,0.107
2020-03-20 11:21:26.978228,2,1,0.107
2020-03-20 11:25:08.384243,3,1,0.12
2020-03-20 11:27:34.663170,4,1,0.153
2020-03-20 11:30:33.187650,5,1,0.009
2020-03-20 11:33:00.803841,6,1,0.025
2020-03-20 11:35:29.072385,7,1,0.083
2020-03-20 11:38:02.318652,8,1,0.064
2020-03-20 11:40:36.165238,1,1,0.105
2020-03-20 11:43:12.913849,2,1,0.107
